Device_SN,R1380193
2645.676,84.000
2646.994,62.000
2648.311,15.000
2649.627,38.000
2650.943,78.000
2652.259,32.000
2653.575,79.000
2654.890,90.000
2656.205,84.000
2657.519,84.000
2658.833,111.000
2660.147,107.000
2661.460,104.000
2662.773,75.000
2664.085,52.000
2665.397,91.000
2666.709,30.000
2668.021,85.000
2669.332,74.000
2670.642,48.000
2671.953,-3.000
2673.263,61.000
2674.572,45.000
2675.882,60.000
2677.191,36.000
2678.499,63.000
2679.807,42.000
2681.115,51.000
2682.422,59.000
2683.729,40.000
2685.036,11.000
2686.343,40.000
2687.648,38.000
2688.954,45.000
2690.259,32.000
2691.564,41.000
2692.869,44.000
2694.173,48.000
2695.477,34.000
2696.780,132.000
2698.083,83.000
2699.386,32.000
2700.688,15.000
2701.990,33.000
2703.292,36.000
2704.593,6.000
2705.894,44.000
2707.194,43.000
2708.494,34.000
2709.794,40.000
2711.094,52.000
2712.393,48.000
2713.691,71.000
2714.990,27.000
2716.288,32.000
2717.585,16.000
2718.882,67.000
2720.179,14.000
2721.476,73.000
2722.772,29.000
2724.068,21.000
2725.363,47.000
2726.658,29.000
2727.953,15.000
2729.247,49.000
2730.541,90.000
2731.835,251.000
2733.128,74.000
2734.421,31.000
2735.713,29.000
2737.006,60.000
2738.297,95.000
2739.589,28.000
2740.880,74.000
2742.171,71.000
2743.461,-4.000
2744.751,74.000
2746.040,28.000
2747.330,57.000
2748.619,82.000
2749.907,52.000
2751.195,28.000
2752.483,72.000
2753.771,57.000
2755.058,67.000
2756.344,7.000
2757.631,68.000
2758.917,72.000
2760.202,62.000
2761.488,47.000
2762.773,74.000
2764.057,47.000
2765.341,105.000
2766.625,35.000
2767.909,34.000
2769.192,105.000
2770.474,70.000
2771.757,98.000
2773.039,43.000
2774.321,75.000
2775.602,30.000
2776.883,71.000
2778.163,43.000
2779.444,55.000
2780.723,77.000
2782.003,59.000
2783.282,61.000
2784.561,51.000
2785.839,42.000
2787.117,46.000
2788.395,90.000
2789.672,78.000
2790.949,34.000
2792.226,104.000
2793.502,63.000
2794.778,36.000
2796.054,79.000
2797.329,28.000
2798.604,19.000
2799.878,53.000
2801.152,31.000
2802.426,43.000
2803.699,85.000
2804.972,54.000
2806.245,38.000
2807.517,71.000
2808.789,71.000
2810.061,7.000
2811.332,120.000
2812.603,88.000
2813.874,46.000
2815.144,53.000
2816.413,49.000
2817.683,36.000
2818.952,43.000
2820.221,33.000
2821.489,18.000
2822.757,71.000
2824.025,41.000
2825.292,-7.000
2826.559,51.000
2827.825,60.000
2829.092,39.000
2830.358,50.000
2831.623,35.000
2832.888,58.000
2834.153,67.000
2835.417,18.000
2836.681,52.000
2837.945,47.000
2839.208,41.000
2840.471,27.000
2841.734,60.000
2842.996,57.000
2844.258,105.000
2845.520,66.000
2846.781,50.000
2848.042,44.000
2849.302,90.000
2850.562,51.000
2851.822,45.000
2853.082,48.000
2854.341,92.000
2855.599,76.000
2856.858,57.000
2858.116,71.000
2859.373,100.000
2860.631,56.000
2861.888,71.000
2863.144,85.000
2864.400,46.000
2865.656,60.000
2866.912,39.000
2868.167,22.000
2869.421,79.000
2870.676,64.000
2871.930,97.000
2873.184,67.000
2874.437,75.000
2875.690,286.000
2876.943,43.000
2878.195,63.000
2879.447,70.000
2880.698,81.000
2881.950,16.000
2883.200,49.000
2884.451,65.000
2885.701,64.000
2886.951,1.000
2888.200,72.000
2889.449,39.000
2890.698,43.000
2891.946,88.000
2893.194,22.000
2894.442,52.000
2895.689,58.000
2896.936,54.000
2898.183,57.000
2899.429,100.000
2900.675,23.000
2901.921,79.000
2903.166,71.000
2904.411,46.000
2905.655,80.000
2906.899,79.000
2908.143,47.000
2909.386,15.000
2910.629,71.000
2911.872,72.000
2913.114,71.000
2914.356,74.000
2915.598,59.000
2916.839,67.000
2918.080,71.000
2919.321,35.000
2920.561,52.000
2921.801,110.000
2923.040,61.000
2924.279,62.000
2925.518,98.000
2926.757,29.000
2927.995,88.000
2929.232,39.000
2930.470,35.000
2931.707,87.000
2932.943,90.000
2934.180,76.000
2935.416,71.000
2936.651,98.000
2937.887,119.000
2939.121,48.000
2940.356,31.000
2941.590,30.000
2942.824,76.000
2944.058,70.000
2945.291,52.000
2946.523,29.000
2947.756,47.000
2948.988,69.000
2950.220,76.000
2951.451,11.000
2952.682,49.000
2953.913,87.000
2955.143,63.000
2956.373,75.000
2957.603,50.000
2958.832,39.000
2960.061,70.000
2961.289,49.000
2962.517,66.000
2963.745,80.000
2964.973,113.000
2966.200,95.000
2967.427,50.000
2968.653,36.000
2969.879,75.000
2971.105,71.000
2972.330,2.000
2973.555,13.000
2974.780,67.000
2976.004,30.000
2977.228,58.000
2978.452,32.000
2979.675,29.000
2980.898,30.000
2982.121,79.000
2983.343,16.000
2984.565,21.000
2985.786,66.000
2987.008,23.000
2988.228,63.000
2989.449,47.000
2990.669,43.000
2991.889,216.000
2993.108,39.000
2994.327,51.000
2995.546,27.000
2996.764,42.000
2997.982,23.000
2999.200,85.000
3000.417,59.000
3001.634,18.000
3002.851,27.000
3004.067,54.000
3005.283,67.000
3006.498,31.000
3007.714,56.000
3008.928,-9.000
3010.143,116.000
3011.357,50.000
3012.571,46.000
3013.784,64.000
3014.997,29.000
3016.210,28.000
3017.423,89.000
3018.635,56.000
3019.846,23.000
3021.058,58.000
3022.269,68.000
3023.479,42.000
3024.690,61.000
3025.900,31.000
3027.109,28.000
3028.318,40.000
3029.527,72.000
3030.736,39.000
3031.944,50.000
3033.152,49.000
3034.359,73.000
3035.567,61.000
3036.773,54.000
3037.980,67.000
3039.186,54.000
3040.392,50.000
3041.597,39.000
3042.802,56.000
3044.007,86.000
3045.211,52.000
3046.415,0.000
3047.619,91.000
3048.822,68.000
3050.025,93.000
3051.228,57.000
3052.430,92.000
3053.632,41.000
3054.834,96.000
3056.035,71.000
3057.236,97.000
3058.436,80.000
3059.637,85.000
3060.836,36.000
3062.036,82.000
3063.235,86.000
3064.434,75.000
3065.632,117.000
3066.830,52.000
3068.028,32.000
3069.226,103.000
3070.423,62.000
3071.619,3.000
3072.816,97.000
3074.012,68.000
3075.207,53.000
3076.403,39.000
3077.598,79.000
3078.792,57.000
3079.987,76.000
3081.180,30.000
3082.374,73.000
3083.567,59.000
3084.760,90.000
3085.953,28.000
3087.145,92.000
3088.337,22.000
3089.528,35.000
3090.719,76.000
3091.910,108.000
3093.101,87.000
3094.291,99.000
3095.481,85.000
3096.670,77.000
3097.859,83.000
3099.048,74.000
3100.236,83.000
3101.424,86.000
3102.612,79.000
3103.799,91.000
3104.986,89.000
3106.173,66.000
3107.359,124.000
3108.545,90.000
3109.731,42.000
3110.916,6.000
3112.101,57.000
3113.286,61.000
3114.470,40.000
3115.654,35.000
3116.837,91.000
3118.021,86.000
3119.203,66.000
3120.386,15.000
3121.568,50.000
3122.750,39.000
3123.931,68.000
3125.113,53.000
3126.293,30.000
3127.474,39.000
3128.654,79.000
3129.834,-3.000
3131.013,95.000
3132.192,48.000
3133.371,10.000
3134.549,62.000
3135.727,62.000
3136.905,58.000
3138.082,72.000
3139.259,44.000
3140.436,48.000
3141.612,47.000
3142.788,63.000
3143.964,-8.000
3145.139,72.000
3146.314,28.000
3147.489,50.000
3148.663,82.000
3149.837,15.000
3151.010,4.000
3152.184,71.000
3153.356,19.000
3154.529,69.000
3155.701,21.000
3156.873,52.000
3158.044,-18.000
3159.216,82.000
3160.386,39.000
3161.557,30.000
3162.727,20.000
3163.897,73.000
3165.066,16.000
3166.235,94.000
3167.404,59.000
3168.572,24.000
3169.740,66.000
3170.908,32.000
3172.076,51.000
3173.243,42.000
3174.409,32.000
3175.576,43.000
3176.742,40.000
3177.907,34.000
3179.073,24.000
3180.238,56.000
3181.402,23.000
3182.567,63.000
3183.730,73.000
3184.894,44.000
3186.057,67.000
3187.220,83.000
3188.383,46.000
3189.545,18.000
3190.707,49.000
3191.869,54.000
3193.030,41.000
3194.191,35.000
3195.351,8.000
3196.511,26.000
3197.671,39.000
3198.831,18.000
3199.990,46.000
3201.149,28.000
3202.307,64.000
3203.465,-22.000
3204.623,43.000
3205.780,16.000
3206.938,-16.000
3208.094,71.000
3209.251,20.000
3210.407,33.000
3211.563,0.000
3212.718,61.000
3213.873,-1.000
3215.028,31.000
3216.182,46.000
3217.336,29.000
3218.490,71.000
3219.643,55.000
3220.796,29.000
3221.949,56.000
3223.101,38.000
3224.253,45.000
3225.405,42.000
3226.556,7.000
3227.707,45.000
3228.858,0.000
3230.008,43.000
3231.158,17.000
3232.308,2.000
3233.457,62.000
3234.606,33.000
3235.755,46.000
3236.903,55.000
3238.051,61.000
