Device_SN,R1380193
2644.359,166.000
2645.676,186.000
2646.994,219.000
2648.311,208.000
2649.627,251.000
2650.943,209.000
2652.259,175.000
2653.575,203.000
2654.890,216.000
2656.205,193.000
2657.519,230.000
2658.833,203.000
2660.147,210.000
2661.460,211.000
2662.773,162.000
2664.085,176.000
2665.397,187.000
2666.709,173.000
2668.021,203.000
2669.332,228.000
2670.642,172.000
2671.953,178.000
2673.263,201.000
2674.572,142.000
2675.882,169.000
2677.191,199.000
2678.499,220.000
2679.807,186.000
2681.115,217.000
2682.422,225.000
2683.729,235.000
2685.036,196.000
2686.343,196.000
2687.648,215.000
2688.954,243.000
2690.259,214.000
2691.564,212.000
2692.869,255.000
2694.173,207.000
2695.477,238.000
2696.780,171.000
2698.083,224.000
2699.386,245.000
2700.688,230.000
2701.990,180.000
2703.292,183.000
2704.593,204.000
2705.894,209.000
2707.194,211.000
2708.494,211.000
2709.794,222.000
2711.094,249.000
2712.393,257.000
2713.691,255.000
2714.990,282.000
2716.288,252.000
2717.585,233.000
2718.882,250.000
2720.179,217.000
2721.476,232.000
2722.772,200.000
2724.068,289.000
2725.363,197.000
2726.658,209.000
2727.953,189.000
2729.247,168.000
2730.541,253.000
2731.835,514.000
2733.128,178.000
2734.421,169.000
2735.713,219.000
2737.006,170.000
2738.297,204.000
2739.589,216.000
2740.880,227.000
2742.171,230.000
2743.461,153.000
2744.751,160.000
2746.040,217.000
2747.330,213.000
2748.619,192.000
2749.907,274.000
2751.195,243.000
2752.483,261.000
2753.771,366.000
2755.058,321.000
2756.344,384.000
2757.631,375.000
2758.917,298.000
2760.202,321.000
2761.488,353.000
2762.773,301.000
2764.057,277.000
2765.341,263.000
2766.625,270.000
2767.909,250.000
2769.192,279.000
2770.474,274.000
2771.757,290.000
2773.039,276.000
2774.321,312.000
2775.602,327.000
2776.883,312.000
2778.163,383.000
2779.444,440.000
2780.723,356.000
2782.003,335.000
2783.282,421.000
2784.561,343.000
2785.839,373.000
2787.117,296.000
2788.395,295.000
2789.672,270.000
2790.949,262.000
2792.226,226.000
2793.502,219.000
2794.778,209.000
2796.054,203.000
2797.329,208.000
2798.604,265.000
2799.878,225.000
2801.152,211.000
2802.426,193.000
2803.699,267.000
2804.972,171.000
2806.245,199.000
2807.517,214.000
2808.789,185.000
2810.061,174.000
2811.332,262.000
2812.603,155.000
2813.874,219.000
2815.144,139.000
2816.413,184.000
2817.683,164.000
2818.952,147.000
2820.221,163.000
2821.489,130.000
2822.757,195.000
2824.025,181.000
2825.292,207.000
2826.559,142.000
2827.825,172.000
2829.092,215.000
2830.358,191.000
2831.623,143.000
2832.888,180.000
2834.153,168.000
2835.417,146.000
2836.681,167.000
2837.945,149.000
2839.208,144.000
2840.471,208.000
2841.734,185.000
2842.996,154.000
2844.258,205.000
2845.520,164.000
2846.781,213.000
2848.042,157.000
2849.302,180.000
2850.562,158.000
2851.822,188.000
2853.082,166.000
2854.341,221.000
2855.599,199.000
2856.858,155.000
2858.116,215.000
2859.373,185.000
2860.631,198.000
2861.888,194.000
2863.144,246.000
2864.400,170.000
2865.656,226.000
2866.912,188.000
2868.167,211.000
2869.421,215.000
2870.676,216.000
2871.930,245.000
2873.184,252.000
2874.437,222.000
2875.690,438.000
2876.943,228.000
2878.195,197.000
2879.447,181.000
2880.698,240.000
2881.950,167.000
2883.200,195.000
2884.451,202.000
2885.701,182.000
2886.951,212.000
2888.200,263.000
2889.449,221.000
2890.698,217.000
2891.946,227.000
2893.194,209.000
2894.442,215.000
2895.689,263.000
2896.936,247.000
2898.183,241.000
2899.429,210.000
2900.675,250.000
2901.921,215.000
2903.166,253.000
2904.411,242.000
2905.655,267.000
2906.899,289.000
2908.143,282.000
2909.386,326.000
2910.629,272.000
2911.872,262.000
2913.114,349.000
2914.356,367.000
2915.598,352.000
2916.839,399.000
2918.080,443.000
2919.321,449.000
2920.561,462.000
2921.801,584.000
2923.040,530.000
2924.279,551.000
2925.518,649.000
2926.757,581.000
2927.995,668.000
2929.232,652.000
2930.470,605.000
2931.707,658.000
2932.943,643.000
2934.180,628.000
2935.416,644.000
2936.651,762.000
2937.887,685.000
2939.121,754.000
2940.356,852.000
2941.590,1061.000
2942.824,1384.000
2944.058,1939.000
2945.291,2548.000
2946.523,3144.000
2947.756,3550.000
2948.988,3313.000
2950.220,2841.000
2951.451,2212.000
2952.682,1727.000
2953.913,1399.000
2955.143,1025.000
2956.373,802.000
2957.603,692.000
2958.832,573.000
2960.061,482.000
2961.289,491.000
2962.517,437.000
2963.745,429.000
2964.973,403.000
2966.200,447.000
2967.427,409.000
2968.653,418.000
2969.879,335.000
2971.105,379.000
2972.330,423.000
2973.555,369.000
2974.780,388.000
2976.004,373.000
2977.228,369.000
2978.452,378.000
2979.675,374.000
2980.898,372.000
2982.121,362.000
2983.343,391.000
2984.565,367.000
2985.786,411.000
2987.008,477.000
2988.228,481.000
2989.449,430.000
2990.669,443.000
2991.889,602.000
2993.108,435.000
2994.327,434.000
2995.546,465.000
2996.764,502.000
2997.982,499.000
2999.200,563.000
3000.417,527.000
3001.634,502.000
3002.851,516.000
3004.067,630.000
3005.283,622.000
3006.498,657.000
3007.714,663.000
3008.928,688.000
3010.143,729.000
3011.357,771.000
3012.571,846.000
3013.784,826.000
3014.997,880.000
3016.210,901.000
3017.423,935.000
3018.635,993.000
3019.846,1103.000
3021.058,1104.000
3022.269,1211.000
3023.479,1362.000
3024.690,1386.000
3025.900,1522.000
3027.109,1664.000
3028.318,1761.000
3029.527,1949.000
3030.736,2159.000
3031.944,2369.000
3033.152,2605.000
3034.359,2925.000
3035.567,3277.000
3036.773,3698.000
3037.980,4046.000
3039.186,4517.000
3040.392,5009.000
3041.597,5581.000
3042.802,6163.000
3044.007,6791.000
3045.211,7297.000
3046.415,7766.000
3047.619,8346.000
3048.822,8854.000
3050.025,9597.000
3051.228,10570.000
3052.430,11791.000
3053.632,13617.000
3054.834,15992.000
3056.035,18885.000
3057.236,22145.000
3058.436,25315.000
3059.637,27570.000
3060.836,28684.000
3062.036,27722.000
3063.235,25345.000
3064.434,21799.000
3065.632,18159.000
3066.830,14613.000
3068.028,11653.000
3069.226,9258.000
3070.423,7534.000
3071.619,6234.000
3072.816,5261.000
3074.012,4451.000
3075.207,3801.000
3076.403,3351.000
3077.598,2927.000
3078.792,2693.000
3079.987,2350.000
3081.180,2171.000
3082.374,2034.000
3083.567,1819.000
3084.760,1729.000
3085.953,1623.000
3087.145,1506.000
3088.337,1424.000
3089.528,1323.000
3090.719,1262.000
3091.910,1258.000
3093.101,1176.000
3094.291,1083.000
3095.481,995.000
3096.670,1007.000
3097.859,920.000
3099.048,917.000
3100.236,831.000
3101.424,802.000
3102.612,766.000
3103.799,740.000
3104.986,699.000
3106.173,667.000
3107.359,659.000
3108.545,636.000
3109.731,621.000
3110.916,602.000
3112.101,606.000
3113.286,574.000
3114.470,545.000
3115.654,503.000
3116.837,496.000
3118.021,543.000
3119.203,448.000
3120.386,458.000
3121.568,475.000
3122.750,504.000
3123.931,487.000
3125.113,480.000
3126.293,389.000
3127.474,429.000
3128.654,393.000
3129.834,334.000
3131.013,355.000
3132.192,361.000
3133.371,294.000
3134.549,318.000
3135.727,376.000
3136.905,349.000
3138.082,354.000
3139.259,339.000
3140.436,353.000
3141.612,368.000
3142.788,365.000
3143.964,312.000
3145.139,333.000
3146.314,325.000
3147.489,323.000
3148.663,361.000
3149.837,297.000
3151.010,290.000
3152.184,347.000
3153.356,342.000
3154.529,318.000
3155.701,378.000
3156.873,371.000
3158.044,409.000
3159.216,472.000
3160.386,532.000
3161.557,644.000
3162.727,722.000
3163.897,818.000
3165.066,848.000
3166.235,791.000
3167.404,668.000
3168.572,597.000
3169.740,560.000
3170.908,428.000
3172.076,426.000
3173.243,412.000
3174.409,357.000
3175.576,401.000
3176.742,409.000
3177.907,388.000
3179.073,520.000
3180.238,621.000
3181.402,755.000
3182.567,906.000
3183.730,1157.000
3184.894,1221.000
3186.057,1277.000
3187.220,1062.000
3188.383,893.000
3189.545,633.000
3190.707,458.000
3191.869,339.000
3193.030,313.000
3194.191,290.000
3195.351,250.000
3196.511,239.000
3197.671,215.000
3198.831,194.000
3199.990,187.000
3201.149,215.000
3202.307,194.000
3203.465,226.000
3204.623,204.000
3205.780,221.000
3206.938,202.000
3208.094,232.000
3209.251,200.000
3210.407,221.000
3211.563,258.000
3212.718,205.000
3213.873,220.000
3215.028,205.000
3216.182,209.000
3217.336,153.000
3218.490,170.000
3219.643,153.000
3220.796,150.000
3221.949,201.000
3223.101,115.000
3224.253,124.000
3225.405,170.000
3226.556,116.000
3227.707,166.000
3228.858,149.000
3230.008,95.000
3231.158,84.000
3232.308,163.000
3233.457,93.000
3234.606,145.000
3235.755,125.000
3236.903,103.000
3238.051,89.000
