Device_SN,R1380193
Test_Time,02/06/2024 14:51:12
Memo,R1380193; Raman Laser Off; 
Integration_Time(ms),27000.00
Case_Temperature,27.03
Sensor_Temperature,-18.37
Laser_Wavelength(nm),532.000
Laser_Power(mW),0
WL_Unit,Raman_Shift(cm^-1)
Pwr_Unit,Count
Substract_Background,Yes
Smoothing,No
Baseline_Correction,No
Average_Number,1
Peak_Search_Mode,None
Noise_Threshold,1000
Data_Count,2048
WL,Power
1178.744,222.000
1180.449,219.000
1182.154,256.000
1183.858,190.000
1185.562,281.000
1187.266,204.000
1188.969,222.000
1190.672,213.000
1192.374,224.000
1194.076,199.000
1195.777,243.000
1197.478,196.000
1199.178,222.000
1200.878,207.000
1202.578,227.000
1204.277,274.000
1205.976,252.000
1207.674,231.000
1209.372,226.000
1211.070,225.000
1212.767,220.000
1214.463,252.000
1216.160,201.000
1217.855,231.000
1219.551,255.000
1221.245,171.000
1222.940,192.000
1224.634,205.000
1226.328,187.000
1228.021,209.000
1229.713,253.000
1231.406,165.000
1233.098,210.000
1234.789,243.000
1236.480,178.000
1238.171,219.000
1239.861,193.000
1241.550,232.000
1243.240,262.000
1244.929,224.000
1246.617,198.000
1248.305,214.000
1249.993,197.000
1251.680,180.000
1253.366,259.000
1255.053,219.000
1256.739,192.000
1258.424,254.000
1260.109,244.000
1261.794,187.000
1263.478,221.000
1265.161,188.000
1266.845,188.000
1268.527,240.000
1270.210,229.000
1271.892,243.000
1273.573,239.000
1275.255,205.000
1276.935,248.000
1278.616,233.000
1280.295,250.000
1281.975,233.000
1283.654,287.000
1285.332,240.000
1287.010,207.000
1288.688,261.000
1290.365,262.000
1292.042,222.000
1293.719,215.000
1295.395,243.000
1297.070,245.000
1298.745,243.000
1300.420,197.000
1302.094,209.000
1303.768,230.000
1305.442,234.000
1307.115,213.000
1308.787,222.000
1310.459,286.000
1312.131,196.000
1313.802,245.000
1315.473,249.000
1317.144,245.000
1318.814,265.000
1320.483,224.000
1322.153,207.000
1323.821,190.000
1325.490,247.000
1327.157,261.000
1328.825,179.000
1330.492,234.000
1332.159,225.000
1333.825,221.000
1335.491,245.000
1337.156,190.000
1338.821,244.000
1340.485,254.000
1342.149,231.000
1343.813,213.000
1345.476,240.000
1347.139,223.000
1348.801,228.000
1350.463,222.000
1352.125,229.000
1353.786,212.000
1355.446,241.000
1357.107,216.000
1358.766,257.000
1360.426,274.000
1362.085,228.000
1363.743,230.000
1365.401,280.000
1367.059,227.000
