Device_SN,R1380193
2645.676,199.000
2646.994,162.000
2648.311,147.000
2649.627,161.000
2650.943,177.000
2652.259,130.000
2653.575,172.000
2654.890,181.000
2656.205,191.000
2657.519,139.000
2658.833,219.000
2660.147,137.000
2661.460,195.000
2662.773,193.000
2664.085,197.000
2665.397,198.000
2666.709,177.000
2668.021,162.000
2669.332,170.000
2670.642,187.000
2671.953,107.000
2673.263,179.000
2674.572,236.000
2675.882,147.000
2677.191,197.000
2678.499,215.000
2679.807,155.000
2681.115,188.000
2682.422,194.000
2683.729,154.000
2685.036,174.000
2686.343,210.000
2687.648,183.000
2688.954,239.000
2690.259,177.000
2691.564,224.000
2692.869,200.000
2694.173,226.000
2695.477,181.000
2696.780,239.000
2698.083,236.000
2699.386,172.000
2700.688,203.000
2701.990,166.000
2703.292,179.000
2704.593,176.000
2705.894,203.000
2707.194,175.000
2708.494,167.000
2709.794,190.000
2711.094,156.000
2712.393,210.000
2713.691,206.000
2714.990,170.000
2716.288,200.000
2717.585,204.000
2718.882,192.000
2720.179,205.000
2721.476,211.000
2722.772,217.000
2724.068,181.000
2725.363,181.000
2726.658,167.000
2727.953,186.000
2729.247,150.000
2730.541,197.000
2731.835,386.000
2733.128,153.000
2734.421,193.000
2735.713,115.000
2737.006,169.000
2738.297,208.000
2739.589,190.000
2740.880,150.000
2742.171,214.000
2743.461,138.000
2744.751,176.000
2746.040,164.000
2747.330,212.000
2748.619,212.000
2749.907,232.000
2751.195,184.000
2752.483,225.000
2753.771,275.000
2755.058,259.000
2756.344,256.000
2757.631,336.000
2758.917,278.000
2760.202,278.000
2761.488,238.000
2762.773,277.000
2764.057,248.000
2765.341,277.000
2766.625,168.000
2767.909,179.000
2769.192,254.000
2770.474,216.000
2771.757,227.000
2773.039,236.000
2774.321,254.000
2775.602,239.000
2776.883,320.000
2778.163,266.000
2779.444,325.000
2780.723,356.000
2782.003,318.000
2783.282,351.000
2784.561,425.000
2785.839,437.000
2787.117,300.000
2788.395,285.000
2789.672,247.000
2790.949,234.000
2792.226,245.000
2793.502,227.000
2794.778,177.000
2796.054,209.000
2797.329,136.000
2798.604,149.000
2799.878,170.000
2801.152,158.000
2802.426,179.000
2803.699,213.000
2804.972,162.000
2806.245,153.000
2807.517,180.000
2808.789,190.000
2810.061,127.000
2811.332,215.000
2812.603,174.000
2813.874,153.000
2815.144,160.000
2816.413,137.000
2817.683,174.000
2818.952,148.000
2820.221,90.000
2821.489,139.000
2822.757,134.000
2824.025,121.000
2825.292,136.000
2826.559,161.000
2827.825,138.000
2829.092,164.000
2830.358,170.000
2831.623,128.000
2832.888,154.000
2834.153,171.000
2835.417,83.000
2836.681,160.000
2837.945,164.000
2839.208,141.000
2840.471,174.000
2841.734,177.000
2842.996,168.000
2844.258,244.000
2845.520,166.000
2846.781,192.000
2848.042,113.000
2849.302,184.000
2850.562,152.000
2851.822,149.000
2853.082,179.000
2854.341,190.000
2855.599,176.000
2856.858,159.000
2858.116,171.000
2859.373,206.000
2860.631,149.000
2861.888,167.000
2863.144,174.000
2864.400,177.000
2865.656,148.000
2866.912,165.000
2868.167,169.000
2869.421,192.000
2870.676,190.000
2871.930,229.000
2873.184,175.000
2874.437,218.000
2875.690,401.000
2876.943,167.000
2878.195,178.000
2879.447,182.000
2880.698,183.000
2881.950,154.000
2883.200,193.000
2884.451,148.000
2885.701,164.000
2886.951,141.000
2888.200,223.000
2889.449,175.000
2890.698,197.000
2891.946,224.000
2893.194,218.000
2894.442,207.000
2895.689,223.000
2896.936,214.000
2898.183,208.000
2899.429,188.000
2900.675,210.000
2901.921,246.000
2903.166,183.000
2904.411,197.000
2905.655,212.000
2906.899,304.000
2908.143,216.000
2909.386,254.000
2910.629,298.000
2911.872,313.000
2913.114,284.000
2914.356,331.000
2915.598,349.000
2916.839,372.000
2918.080,386.000
2919.321,464.000
2920.561,409.000
2921.801,527.000
2923.040,500.000
2924.279,517.000
2925.518,612.000
2926.757,531.000
2927.995,573.000
2929.232,496.000
2930.470,553.000
2931.707,571.000
2932.943,558.000
2934.180,554.000
2935.416,588.000
2936.651,662.000
2937.887,654.000
2939.121,644.000
2940.356,724.000
2941.590,784.000
2942.824,1145.000
2944.058,1532.000
2945.291,2081.000
2946.523,2560.000
2947.756,2876.000
2948.988,2867.000
2950.220,2552.000
2951.451,2069.000
2952.682,1584.000
2953.913,1244.000
2955.143,994.000
2956.373,684.000
2957.603,573.000
2958.832,521.000
2960.061,448.000
2961.289,412.000
2962.517,424.000
2963.745,390.000
2964.973,390.000
2966.200,440.000
2967.427,356.000
2968.653,332.000
2969.879,360.000
2971.105,316.000
2972.330,284.000
2973.555,313.000
2974.780,320.000
2976.004,321.000
2977.228,377.000
2978.452,356.000
2979.675,342.000
2980.898,343.000
2982.121,365.000
2983.343,334.000
2984.565,353.000
2985.786,345.000
2987.008,350.000
2988.228,382.000
2989.449,380.000
2990.669,378.000
2991.889,514.000
2993.108,364.000
2994.327,400.000
2995.546,384.000
2996.764,380.000
2997.982,428.000
2999.200,480.000
3000.417,444.000
3001.634,492.000
3002.851,480.000
3004.067,495.000
3005.283,552.000
3006.498,549.000
3007.714,536.000
3008.928,564.000
3010.143,643.000
3011.357,633.000
3012.571,643.000
3013.784,749.000
3014.997,776.000
3016.210,770.000
3017.423,871.000
3018.635,850.000
3019.846,906.000
3021.058,971.000
3022.269,1048.000
3023.479,1134.000
3024.690,1193.000
3025.900,1260.000
3027.109,1406.000
3028.318,1505.000
3029.527,1664.000
3030.736,1838.000
3031.944,1975.000
3033.152,2268.000
3034.359,2467.000
3035.567,2749.000
3036.773,3019.000
3037.980,3477.000
3039.186,3843.000
3040.392,4274.000
3041.597,4714.000
3042.802,5230.000
3044.007,5761.000
3045.211,6142.000
3046.415,6636.000
3047.619,7136.000
3048.822,7608.000
3050.025,8146.000
3051.228,8925.000
3052.430,9920.000
3053.632,11340.000
3054.834,13112.000
3056.035,15452.000
3057.236,18186.000
3058.436,20793.000
3059.637,22912.000
3060.836,23816.000
3062.036,23456.000
3063.235,21796.000
3064.434,18997.000
3065.632,15851.000
3066.830,12833.000
3068.028,10168.000
3069.226,8280.000
3070.423,6617.000
3071.619,5402.000
3072.816,4554.000
3074.012,3888.000
3075.207,3356.000
3076.403,2910.000
3077.598,2616.000
3078.792,2336.000
3079.987,2084.000
3081.180,1895.000
3082.374,1772.000
3083.567,1640.000
3084.760,1539.000
3085.953,1368.000
3087.145,1326.000
3088.337,1232.000
3089.528,1128.000
3090.719,1074.000
3091.910,1080.000
3093.101,992.000
3094.291,975.000
3095.481,899.000
3096.670,809.000
3097.859,847.000
3099.048,795.000
3100.236,690.000
3101.424,703.000
3102.612,695.000
3103.799,630.000
3104.986,611.000
3106.173,569.000
3107.359,590.000
3108.545,527.000
3109.731,535.000
3110.916,437.000
3112.101,511.000
3113.286,489.000
3114.470,418.000
3115.654,441.000
3116.837,449.000
3118.021,430.000
3119.203,439.000
3120.386,371.000
3121.568,406.000
3122.750,419.000
3123.931,376.000
3125.113,351.000
3126.293,358.000
3127.474,335.000
3128.654,334.000
3129.834,324.000
3131.013,362.000
3132.192,299.000
3133.371,314.000
3134.549,303.000
3135.727,288.000
3136.905,320.000
3138.082,338.000
3139.259,273.000
3140.436,329.000
3141.612,311.000
3142.788,284.000
3143.964,291.000
3145.139,274.000
3146.314,281.000
3147.489,303.000
3148.663,281.000
3149.837,250.000
3151.010,259.000
3152.184,310.000
3153.356,270.000
3154.529,302.000
3155.701,340.000
3156.873,341.000
3158.044,332.000
3159.216,372.000
3160.386,481.000
3161.557,551.000
3162.727,566.000
3163.897,712.000
3165.066,677.000
3166.235,682.000
3167.404,602.000
3168.572,488.000
3169.740,465.000
3170.908,405.000
3172.076,388.000
3173.243,328.000
3174.409,319.000
3175.576,353.000
3176.742,353.000
3177.907,400.000
3179.073,399.000
3180.238,494.000
3181.402,606.000
3182.567,737.000
3183.730,952.000
3184.894,1110.000
3186.057,1112.000
3187.220,1024.000
3188.383,850.000
3189.545,541.000
3190.707,445.000
3191.869,348.000
3193.030,255.000
3194.191,240.000
3195.351,186.000
3196.511,221.000
3197.671,176.000
3198.831,215.000
3199.990,168.000
3201.149,212.000
3202.307,181.000
3203.465,123.000
3204.623,181.000
3205.780,192.000
3206.938,157.000
3208.094,218.000
3209.251,230.000
3210.407,169.000
3211.563,163.000
3212.718,218.000
3213.873,157.000
3215.028,163.000
3216.182,210.000
3217.336,131.000
3218.490,176.000
3219.643,159.000
3220.796,61.000
3221.949,169.000
3223.101,103.000
3224.253,103.000
3225.405,86.000
3226.556,135.000
3227.707,134.000
3228.858,94.000
3230.008,151.000
3231.158,73.000
3232.308,79.000
3233.457,136.000
3234.606,65.000
3235.755,98.000
3236.903,126.000
3238.051,95.000
